l_R,d_R,k_d,CT,CT_ratio
1.5800000000000012,0.38,0.6655094036767455,0.0094595360580634,1.2386672534828806
1.5800000000000012,0.39,0.6655094036767455,0.0094163694025183,1.2330148491431865
1.5800000000000012,0.4000000000000001,0.6655094036767455,0.0093749185506328,1.2275871185923024
1.5800000000000012,0.4100000000000001,0.6655094036767455,0.009334885630224,1.2223450573255243
1.5800000000000012,0.4200000000000001,0.6655094036767455,0.0092965749463309,1.2173285121899446
1.5800000000000012,0.4300000000000001,0.6655094036767455,0.009259705427083,1.2125006785769947
1.5800000000000012,0.4400000000000001,0.6655094036767455,0.0092241989448672,1.2078513261629729
1.5800000000000012,0.4500000000000001,0.6655094036767455,0.0091899832026872,1.2033709881070855
1.5800000000000012,0.4600000000000001,0.6655094036767455,0.0091569911115411,1.1990508795229273
1.5800000000000012,0.4700000000000001,0.6655094036767455,0.0091251600469004,1.1948828001190412
1.5800000000000012,0.4800000000000001,0.6655094036767455,0.0090944318308539,1.1908591318607757
1.5800000000000012,0.4900000000000001,0.6655094036767455,0.0090647521492591,1.1869727626498947
1.5800000000000012,0.5000000000000002,0.6655094036767455,0.0090360703340034,1.1832170578130388
1.5800000000000012,0.5100000000000002,0.6655094036767455,0.009008339026039,1.179585815978248
1.5800000000000012,0.5200000000000002,0.6655094036767455,0.0089815138954236,1.1760732324160368
1.5800000000000012,0.5300000000000002,0.6655094036767455,0.0089553692623249,1.1726497557597924
1.5800000000000012,0.5400000000000003,0.6655094036767455,0.0089302331632728,1.1693583403473422
1.5800000000000012,0.5500000000000003,0.6655094036767455,0.0089058747596997,1.1661687593078576
1.5800000000000012,0.5600000000000003,0.6655094036767455,0.0088821474967154,1.1630618221924398
1.5800000000000012,0.5700000000000003,0.6655094036767455,0.0088591460094053,1.1600499208753412
1.5800000000000012,0.5800000000000003,0.6655094036767455,0.0088368395326516,1.157129026856249
1.5800000000000012,0.5900000000000003,0.6655094036767455,0.008815199031805,1.1542953382289085
1.5800000000000012,0.6000000000000003,0.6655094036767455,0.0087941970798634,1.15154526359844
1.5800000000000012,0.6100000000000003,0.6655094036767455,0.0087738077488244,1.1488754078546264
1.5800000000000012,0.6200000000000003,0.6655094036767455,0.008754006498302,1.1462825575869646
1.5800000000000012,0.6300000000000003,0.6655094036767455,0.0087347700814725,1.1437636687688668
1.5800000000000012,0.6400000000000003,0.6655094036767455,0.0087160764524159,1.141315854624596
1.5800000000000012,0.6500000000000004,0.6655094036767455,0.0086979046921607,1.1389363759452933
1.5800000000000012,0.6600000000000004,0.6655094036767455,0.0086802349415916,1.136622632303659
1.5800000000000012,0.6700000000000004,0.6655094036767455,0.0086630483168075,1.1343721509706113
1.5800000000000012,0.6800000000000004,0.6655094036767455,0.0086463268534124,1.1321825796205274
1.5800000000000012,0.6900000000000004,0.6655094036767455,0.0086300534486795,1.1300516787579915
1.5800000000000012,0.7000000000000004,0.6655094036767455,0.0086142118082014,1.127977314731973
1.5800000000000012,0.7100000000000004,0.6655094036767455,0.0085987863966272,1.125957453285156
1.5800000000000012,0.7200000000000004,0.6655094036767455,0.0085837623921263,1.123990153591258
1.5800000000000012,0.7300000000000004,0.6655094036767455,0.0085691256442488,1.1220735627371126
1.5800000000000012,0.7400000000000004,0.6655094036767455,0.0085548626348889,1.120205910611069
1.5800000000000012,0.7500000000000004,0.6655094036767455,0.0085409604420833,1.1183855051626197
1.5800000000000012,0.7600000000000005,0.6655094036767455,0.0085274067064066,1.1166107280020863
1.5800000000000012,0.7700000000000005,0.6655094036767455,0.0085141895997365,1.114880030310619
1.5800000000000012,0.7800000000000005,0.6655094036767455,0.0085012977958396,1.1131919289885883
1.5800000000000012,0.7900000000000005,0.6655094036767455,0.008488720439836,1.1115450026571667
1.5800000000000012,0.8000000000000005,0.6655094036767455,0.0084764471356756,1.1099378900184278
1.5800000000000012,0.8100000000000005,0.6655094036767455,0.0084644679091126,1.1083692850070865
1.5800000000000012,0.8200000000000005,0.6655094036767455,0.0084527731903614,1.1068379345194002
1.5800000000000012,0.8300000000000005,0.6655094036767455,0.0084413537935465,1.105342635722258
1.5800000000000012,0.8400000000000005,0.6655094036767455,0.0084302008974701,1.1038822335348213
1.5800000000000012,0.8500000000000005,0.6655094036767455,0.0084193060275879,1.1024556182683638
1.5800000000000012,0.8600000000000005,0.6655094036767455,0.0084086610391148,1.1010617234140707
1.5800000000000012,0.8700000000000006,0.6655094036767455,0.0083982581011689,1.0996995235667943
1.5800000000000012,0.8800000000000006,0.6655094036767455,0.0083880896818684,1.098368032473584
1.5800000000000012,0.8900000000000006,0.6655094036767455,0.0083781485343268,1.0970663011998474
1.5800000000000012,0.9000000000000006,0.6655094036767455,0.0083684276834665,1.0957934164026715
1.5800000000000012,0.9100000000000006,0.6655094036767455,0.0083589204136,1.0945484987046605
1.5800000000000012,0.9200000000000006,0.6655094036767455,0.0083496202567187,1.0933307011604247
1.5800000000000012,0.9300000000000006,0.6655094036767455,0.0083405209814484,1.092139207810374
1.5800000000000012,0.9400000000000006,0.6655094036767455,0.0083316165826127,1.0909732323141093
1.5800000000000012,0.9500000000000006,0.6655094036767455,0.0083229012713707,1.0898320166590167
1.5800000000000012,0.9600000000000006,0.6655094036767455,0.0083143694658929,1.0887148299393328
1.5800000000000012,0.9700000000000006,0.6655094036767455,0.0083060157825257,1.0876209671991943
1.5800000000000012,0.9800000000000006,0.6655094036767455,0.0082978350274311,1.086549748337905
1.5800000000000012,0.9900000000000008,0.6655094036767455,0.008289822188655,1.085500517071332
1.5800000000000012,1.0000000000000009,0.6655094036767455,0.0082819724286,1.0844726399462652
1.5800000000000012,1.010000000000001,0.6655094036767455,0.0082742810768874,1.0834655054057405
1.5800000000000012,1.020000000000001,0.6655094036767455,0.0082667436235655,1.0824785228997078
1.5800000000000012,1.0300000000000007,0.6655094036767455,0.0082593557126642,1.0815111220410485
1.5800000000000012,1.0400000000000007,0.6655094036767455,0.0082521131360506,1.0805627518010026
1.5800000000000012,1.0500000000000007,0.6655094036767455,0.0082450118275951,1.0796328797452572
1.5800000000000012,1.0600000000000007,0.6655094036767455,0.0082380478576,1.0787209913044056
1.5800000000000012,1.0700000000000007,0.6655094036767455,0.0082312174275026,1.0778265890803513
1.5800000000000012,1.0800000000000007,0.6655094036767455,0.0082245168648147,1.0769491921836678
1.5800000000000012,1.0900000000000007,0.6655094036767455,0.0082179426163893,1.076088335351914
1.5800000000000012,1.1000000000000008,0.6655094036767455,0.0082114912491956,1.0752435690511166
1.5800000000000012,1.1100000000000008,0.6655094036767455,0.008205159441279,1.0744144582920376
1.5800000000000012,1.1200000000000008,0.6655094036767455,0.0081989439783433,1.0736005821826353
1.5800000000000012,1.1300000000000008,0.6655094036767455,0.0081928417501198,1.0728015334526202
1.5800000000000012,1.1400000000000008,0.6655094036767455,0.0081868497465255,1.0720169179503953
1.5800000000000012,1.1500000000000008,0.6655094036767455,0.0081809650539821,1.0712463541610526
1.5800000000000012,1.1600000000000008,0.6655094036767455,0.0081751848518993,1.0704894727458827
1.5800000000000012,1.1700000000000008,0.6655094036767455,0.008169506409302,1.0697459161007277
1.5800000000000012,1.1800000000000008,0.6655094036767455,0.0081639270815971,1.0690153379326135
1.5800000000000012,1.1900000000000008,0.6655094036767455,0.008158444307484,1.0682974028552
1.5800000000000012,1.2000000000000008,0.6655094036767455,0.0081530556059778,1.0675917859989872
1.5800000000000012,1.2100000000000009,0.6655094036767455,0.0081477585735679,1.0668981726392508
1.5800000000000012,1.2200000000000009,0.6655094036767455,0.0081425508814833,1.0662162578379517
1.5800000000000012,1.2300000000000009,0.6655094036767455,0.0081374302730699,1.0655457461003086
1.5800000000000012,1.2400000000000009,0.6655094036767455,0.0081323945612725,1.064886351045083
1.5800000000000012,1.2500000000000009,0.6655094036767455,0.0081274416262166,1.064237795087929
1.5800000000000012,1.260000000000001,0.6655094036767455,0.0081225694128859,1.063599809137278
1.5800000000000012,1.270000000000001,0.6655094036767455,0.0081177759288869,1.0629721323016266
1.5800000000000012,1.280000000000001,0.6655094036767455,0.008113059242304,1.0623545116086752
1.5800000000000012,1.290000000000001,0.6655094036767455,0.0081084174796369,1.061746701735243
1.5800000000000012,1.300000000000001,0.6655094036767455,0.0081038488238118,1.0611484647468488
1.5800000000000012,1.310000000000001,0.6655094036767455,0.0080993515122745,1.060559569848011
1.5800000000000012,1.320000000000001,0.6655094036767455,0.0080949238351516,1.0599797931414718
1.5800000000000012,1.330000000000001,0.6655094036767455,0.0080905641334808,1.0594089173964645
1.5800000000000012,1.340000000000001,0.6655094036767455,0.008086270797512,1.0588467318262513
1.5800000000000012,1.350000000000001,0.6655094036767455,0.0080820422650612,1.0582930318725805
1.5800000000000012,1.360000000000001,0.6655094036767455,0.0080778770199361,1.0577476189995263
1.5800000000000012,1.370000000000001,0.6655094036767455,0.0080737735904125,1.0572103004939821
1.5800000000000012,1.380000000000001,0.6655094036767455,0.0080697305477701,1.0566808892739354
1.5800000000000012,1.390000000000001,0.6655094036767455,0.0080657465048765,1.0561592037030487
1.5800000000000012,1.400000000000001,0.6655094036767455,0.0080618201148318,1.05564506741318
1.5800000000000012,1.410000000000001,0.6655094036767455,0.0080579500696472,1.0551383091313533
1.5800000000000012,1.420000000000001,0.6655094036767455,0.0080541350989882,1.0546387625151878
1.5800000000000012,1.430000000000001,0.6655094036767455,0.0080503739689478,1.0541462659922571
1.5800000000000012,1.440000000000001,0.6655094036767455,0.0080466654808726,1.0536606626063736
1.5800000000000012,1.450000000000001,0.6655094036767455,0.0080430084689388,1.0531817997001813
1.5800000000000012,1.460000000000001,0.6655094036767455,0.0080394018021866,1.0527095291815478
1.5800000000000012,1.470000000000001,0.6655094036767455,0.0080358443818303,1.0522437071713377
1.5800000000000012,1.480000000000001,0.6655094036767455,0.0080323351392608,1.0517841937418537
1.5800000000000012,1.490000000000001,0.6655094036767455,0.0080288730358263,1.0513308528881202
1.5800000000000012,1.500000000000001,0.6655094036767455,0.0080254570618855,1.0508835524039053
1.5800000000000012,1.5100000000000011,0.6655094036767455,0.0080220862358858,1.0504421637610175
1.5800000000000012,1.5200000000000011,0.6655094036767455,0.0080187596034776,1.050006561993328
1.5800000000000012,1.5300000000000011,0.6655094036767455,0.0080154762366603,1.0495766255849464
1.5800000000000012,1.5400000000000011,0.6655094036767455,0.0080122352329537,1.049152236361718
1.5800000000000012,1.5500000000000012,0.6655094036767455,0.0080090357145999,1.0487332793867201
1.5800000000000012,1.5600000000000012,0.6655094036767455,0.0080058768277923,1.0483196428593033
1.5800000000000012,1.5700000000000012,0.6655094036767455,0.00800275774193,1.047911218017459
1.5800000000000012,1.5800000000000012,0.6655094036767455,0.0079996776488987,1.0475078990436604
1.5800000000000012,1.5900000000000012,0.6655094036767455,0.0079966357623734,1.0471095829735515
1.5800000000000012,1.6000000000000012,0.6655094036767455,0.0079936313171458,1.0467161696078782
1.5800000000000012,1.6100000000000012,0.6655094036767455,0.0079906635684761,1.046327561427608
1.5800000000000012,1.6200000000000012,0.6655094036767455,0.0079877317914627,1.045943663511397
1.5800000000000012,1.6300000000000012,0.6655094036767455,0.0079848352804352,1.0455643834561075
1.5800000000000012,1.6400000000000012,0.6655094036767455,0.007981973348368,1.0451896313000213
1.5800000000000012,1.6500000000000012,0.6655094036767455,0.0079791453263108,1.0448193194482687
1.5800000000000012,1.6600000000000013,0.6655094036767455,0.0079763505628419,1.0444533626012409
1.5800000000000012,1.6700000000000013,0.6655094036767455,0.0079735884235365,1.0440916776849662
1.5800000000000012,1.6800000000000013,0.6655094036767455,0.0079708582904496,1.043734183783401
1.5800000000000012,1.6900000000000013,0.6655094036767455,0.0079681595616255,1.0433808020742006
1.5800000000000012,1.7000000000000013,0.6655094036767455,0.0079654916506105,1.0430314557649099
1.5800000000000012,1.7100000000000013,0.6655094036767455,0.0079628539859948,1.0426860700329792
1.5800000000000012,1.7200000000000013,0.6655094036767455,0.007960246010956,1.042344571965988
1.5800000000000012,1.730000000000001,0.6655094036767455,0.007957667182832,1.0420068905057183
1.5800000000000012,1.740000000000001,0.6655094036767455,0.0079551169726906,1.0416729563917975
1.5800000000000012,1.750000000000001,0.6655094036767455,0.0079525948649293,1.0413427021092936
1.5800000000000012,1.7600000000000011,0.6655094036767455,0.0079501003568791,1.0410160618368356
1.5800000000000012,1.7700000000000014,0.6655094036767455,0.0079476329584207,1.0406929713963577
1.5800000000000012,1.7800000000000014,0.6655094036767455,0.0079451921916183,1.040373368205148
1.5800000000000012,1.7900000000000014,0.6655094036767455,0.0079427775903594,1.0400571912286811
1.5800000000000012,1.8000000000000014,0.6655094036767455,0.0079403887000094,1.0397443809353917
1.5800000000000012,1.8100000000000012,0.6655094036767455,0.0079380250770799,1.0394348792532389
1.5800000000000012,1.8200000000000012,0.6655094036767455,0.0079356862888966,1.0391286295262223
1.5800000000000012,1.8300000000000012,0.6655094036767455,0.0079333719132944,1.0388255764744545
1.5800000000000012,1.8400000000000012,0.6655094036767455,0.0079310815383051,1.0385256661532687
1.5800000000000012,1.8500000000000012,0.6655094036767455,0.0079288147618702,1.038228845915612
1.5800000000000012,1.8600000000000012,0.6655094036767455,0.0079265711915475,1.0379350643736254
1.5800000000000012,1.8700000000000012,0.6655094036767455,0.0079243504442438,1.0376442713636438
1.5800000000000012,1.8800000000000012,0.6655094036767455,0.0079221521459397,1.037356417910159
1.5800000000000012,1.8900000000000012,0.6655094036767455,0.0079199759314337,1.0370714561923127
1.5800000000000012,1.9000000000000012,0.6655094036767455,0.0079178214440924,1.0367893395111847
1.5800000000000012,1.9100000000000013,0.6655094036767455,0.0079156883356048,1.0365100222576218
1.5800000000000012,1.9200000000000013,0.6655094036767455,0.0079135762657471,1.0362334598814396
1.5800000000000012,1.9300000000000013,0.6655094036767455,0.0079114849021554,1.0359596088616576
1.5800000000000012,1.9400000000000013,0.6655094036767455,0.0079094139201046,1.0356884266775492
1.5800000000000012,1.9500000000000013,0.6655094036767455,0.0079073630022916,1.0354198717802525
1.5800000000000012,1.9600000000000013,0.6655094036767455,0.0079053318386321,1.0351539035661619
1.5800000000000012,1.9700000000000013,0.6655094036767455,0.0079033201260523,1.034890482349654
1.5800000000000012,1.980000000000001,0.6655094036767455,0.0079013275683025,1.0346295693386773
1.5800000000000012,1.990000000000001,0.6655094036767455,0.0078993538757594,1.0343711266088675
1.5800000000000012,10.0,0.6655094036767455,0.0076064779047456,0.9960208446922864
1.5900000000000012,0.3,0.6655094036767455,0.009882766493455,1.2940866395689463
1.5900000000000012,0.31,0.6655094036767455,0.0098210382904012,1.2860037163399676
